Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,4cdf51b81059e605548471ce6edb504f,663cfb7b8515a2402d6661c5,2024-07-20T00:40:18.583Z,2024-07-19 20:40:18-04,954098,group_1,1,1114296,59.88023952095874,session_1,1,a7aaac29e5da4b26db0108f262df5b30,2024-07-20T00:20:52.859Z,2024-07-19 20:20:46-04,"",193,193,2.9956709956709915,3.439643890127341
