Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,5e41ffca874ecf4ed584611d9adc3e32,5c8fe91371f3100016181dfd,2024-07-18T10:47:19.924Z,2024-07-18 12:47:19+02,952955,group_1,1,1112984,59.88023952095874,session_1,1,f6dbf162f818536c551fc4843321ca0d,2024-07-18T10:01:43.285Z,2024-07-18 12:01:38+02,"",57,57,4.402573529411768,4.2075816542221025
