Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,251c0fc1ab214b39fb8170f8480902e6,6044cde18ec25456d2bd9d99,2024-07-18T10:17:25.152Z,2024-07-18 12:17:25+02,952898,group_1,1,1112923,142.85714285714286,session_1,1,35d387c3a1e0e89506821052f6e028b3,2024-07-18T09:44:04.958Z,2024-07-18 11:44:02+02,"",8,8,2.9949622166246854,1.9797399038089978
