Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,15657e28cdcbf54bc65ab74bea272978,5d0f4380e0392a00170d8def,2024-07-19T11:23:16.604Z,2024-07-19 13:23:16+02,953443,group_1,1,1113529,58.8235294117647,session_1,1,97210023c019ecae04baadff810bd414,2024-07-19T10:18:19.119Z,2024-07-19 12:18:16+02,"",106,106,5.868593955321941,67.21881482310422
