Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,982ef35bb78aa01dfc5733dbe4f82b33,6105e2481bfad538d5444e30,2024-07-18T10:19:10.812Z,2024-07-18 12:19:10+02,952937,group_1,1,1112963,144.92753623188216,session_1,1,62386c77329c3d0c9648e5719e514804,2024-07-18T09:49:10.996Z,2024-07-18 11:49:07+02,"",46,46,2.122324159021403,2.27141998026019
