Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,c7e8fc1ecc2c4cbdc83fe6543e2ed9e0,5fa9628fcfe3fe0d2fd65062,2024-07-19T16:07:28.951Z,2024-07-19 18:07:28+02,953811,group_1,1,1113936,59.88023952095874,session_1,1,1bea2f633530f9dc2fa2a663d0f5a160,2024-07-19T15:10:05.154Z,2024-07-19 17:10:01+02,"",109,109,4.710102489019036,4.690509450586424
