Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,76718c0ef3df8615897276d0bc8ea2d1,66691c947dbe16591483d288,2024-07-20T01:16:46.216Z,2024-07-19 21:16:46-04,954062,group_1,1,1114316,60.24096385542037,session_1,1,c6aaa0faa6283caf68e390329eaeac3d,2024-07-20T00:57:10.963Z,2024-07-19 20:57:06-04,"",133,34,5.158974358974362,5.961445270845919
