Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Condition_Id,copy_of_copy_of_cross,copy_of_copy_of_Translation,copy_of_copy_of_Trial_Nr,copy_of_cross,copy_of_cross_context,copy_of_PROGRESS,copy_of_Translation,copy_of_Trial_Nr,copy_of_Trial_Nr_1,copy_of_Trial_Nr_cont_gr2,copy_Trial_Nr_context-gr2,Countdown,cross,cross_cont_gr2,cross-cont_gr2,Environment,factor_2_tg0_task3,Goal,Native lanaguage,other animals,Output device,Pilot,previous work,PROGRESS,PROGRESS_cont_gr2,PROGRESS_context,PROGRESS_context-gr2,PROGRESS-cont_gr2,PROGRESS-cont-gr2,quantity,toughness,toughness ,Translation,Translation_cont_gr2,Translation_context,Translation_context-gr2,Translation-cont_gr2,Translation-cont-gr2,Trial_Nr_cont_gr2,Trial_Nr_context-gr2,Trial_Nr-cont_gr2,Trial_Nr-cont_gr2,Trial_Nr-cont-gr2,Trial_Nr-context,undefined_name,undefined_name,Video control
1113064,1,1,block_1,1,Survey,2,1,"","","","","","","","","","","","","","","",option_0,"","",Dutch,option_1,option_1,"",option_1,"","","","","","","","","","","","","","","","","","","","","","","",""
1113064,1,1,block_1,1,imported_Greetings,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113064,1,1,block_1,1,Instructions,3,1,"","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113064,1,12,block_3,2,Ape task without context group 2,1,1,"","","","","","",submissive ,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113064,2,5,block_3,2,Ape task without context group 2,1,1,"","","","","","",Wanting attention,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113064,3,3,block_3,2,Ape task without context group 2,1,1,"","","","","","",Affection,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113064,4,16,block_3,2,Ape task without context group 2,1,1,"","","","","","",safety,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113064,5,15,block_3,2,Ape task without context group 2,1,1,"","","","","","",Being alert ,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113064,6,17,block_3,2,Ape task without context group 2,1,1,"","","","","","",intimidation ,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113064,7,2,block_3,2,Ape task without context group 2,1,1,"","","","","","",flirtatious ,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113064,8,11,block_3,2,Ape task without context group 2,1,1,"","","","","","",Warning ,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113064,9,6,block_3,2,Ape task without context group 2,1,1,"","","","","","",Warning movement,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113064,10,14,block_3,2,Ape task without context group 2,1,1,"","","","","","",seduction ,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113064,11,13,block_3,2,Ape task without context group 2,1,1,"","","","","","",agression,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113064,12,18,block_3,2,Ape task without context group 2,1,1,"","","","","","",Need,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113064,13,20,block_3,2,Ape task without context group 2,1,1,"","","","","","",playfulness ,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113064,14,7,block_3,2,Ape task without context group 2,1,1,"","","","","","",irritated,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113064,15,8,block_3,2,Ape task without context group 2,1,1,"","","","","","",jealously ,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113064,16,9,block_3,2,Ape task without context group 2,1,1,"","","","","","",Seeking affection ,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113064,17,1,block_3,2,Ape task without context group 2,1,1,"","","","","","",Boredness,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113064,18,19,block_3,2,Ape task without context group 2,1,1,"","","","","","",Fear,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113064,19,4,block_3,2,Ape task without context group 2,1,1,"","","","","","",Relaxation ,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113064,20,10,block_3,2,Ape task without context group 2,1,1,"","","","","","",carelessness ,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113064,1,1,block_6,3,imported_Transition slide,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113064,1,1,block_6,3,imported_Closing survey,2,1,"","","","","","","","","","","","","","","","","",How humans interpret  primate gestures ,"","","","","","","","","","","",2,"",3,"","","","","","","","","","","","","","",""
1113064,1,1,block_6,3,imported_Finish,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
