Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,1d78ee2fe74d468ee08a86ad50ec4188,60ff3a7e3057022617006e78,2024-07-18T10:25:22.331Z,2024-07-18 11:25:22+01,952959,group_1,1,1112988,59.88023952095874,session_1,1,abb66b119948c1fd3f4b9c94b0844302,2024-07-18T10:05:34.070Z,2024-07-18 11:05:31+01,"",60,60,2.3389830508474603,3.5599474833848963
