Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
false,"",5fc9ec3d0990d4501dfd7e05,"","",952995,group_1,1,1113025,59.88023952095548,session_1,1,5ddf6d2db8eb169f3ea200c61ad8b1aa,2024-07-18T11:02:44.941Z,2024-07-18 14:02:38+03,"",5,5,"",""
