Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,2712226279cbb4049a8e9db10a094d9d,5f48e8c79603e33b8f3a3518,2024-07-18T10:35:12.661Z,2024-07-18 20:35:12+10,952962,group_1,1,1112991,144.09221902016233,session_1,1,f0fb848081c86f4eb2036261e687de26,2024-07-18T10:13:04.698Z,2024-07-18 20:12:59+10,"",62,62,9.133079847908746,1.5505943976487688
