Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,28a50094028d88bca80ce02d3e5f6d0a,5fed1a5c0538dba9454dc713,2024-07-18T10:08:25.666Z,2024-07-18 11:08:25+01,952903,group_1,1,1112928,59.88023952095874,session_1,1,6e42ccfb98c41fc493693dbf01771da4,2024-07-18T09:45:00.116Z,2024-07-18 10:44:56+01,"",13,13,4.075268817204304,4.747162651853161
