Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,1619fa0027543099a27ca94f4ddfd5fd,665486f73c9f68e40025d1d6,2024-07-19T15:29:52.685Z,2024-07-19 11:29:52-04,953856,group_1,1,1113988,59.88023952095874,session_1,1,8b5e6f1e0cb0a0014ebe793cb7c90f9a,2024-07-19T15:11:49.899Z,2024-07-19 11:11:46-04,"",132,132,2.1728971962616868,3.1965246926821513
