Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Condition_Id,copy_of_copy_of_cross,copy_of_copy_of_Translation,copy_of_copy_of_Trial_Nr,copy_of_cross,copy_of_cross_context,copy_of_PROGRESS,copy_of_Translation,copy_of_Trial_Nr,copy_of_Trial_Nr_1,copy_of_Trial_Nr_cont_gr2,copy_Trial_Nr_context-gr2,Countdown,cross,cross_cont_gr2,cross-cont_gr2,Environment,factor_2_tg0_task3,Goal,Native lanaguage,other animals,Output device,Pilot,previous work,PROGRESS,PROGRESS_cont_gr2,PROGRESS_context,PROGRESS_context-gr2,PROGRESS-cont_gr2,PROGRESS-cont-gr2,quantity,toughness,toughness ,Translation,Translation_cont_gr2,Translation_context,Translation_context-gr2,Translation-cont_gr2,Translation-cont-gr2,Trial_Nr_cont_gr2,Trial_Nr_context-gr2,Trial_Nr-cont_gr2,Trial_Nr-cont_gr2,Trial_Nr-cont-gr2,Trial_Nr-context,undefined_name,undefined_name,Video control
1114357,1,1,block_1,1,imported_Greetings,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114357,1,1,block_1,1,Survey,2,1,"","","","","","","","","","","","","","","",option_0,"","",Afrikaans,option_1,option_1,"",option_1,"","","","","","","","","","","","","","","","","","","","","","","",""
1114357,1,1,block_1,1,Instructions,3,1,"","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114357,1,10,block_3,2,Ape task without context group 2,1,1,"","","","","","",Get out of here,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114357,2,20,block_3,2,Ape task without context group 2,1,1,"","","","","","",I want some too.,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114357,3,9,block_3,2,Ape task without context group 2,1,1,"","","","","","",A gesture of affection,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114357,4,18,block_3,2,Ape task without context group 2,1,1,"","","","","","",I also want some,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114357,5,1,block_3,2,Ape task without context group 2,1,1,"","","","","","",Irritation,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114357,6,19,block_3,2,Ape task without context group 2,1,1,"","","","","","",Don't do that.,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114357,7,11,block_3,2,Ape task without context group 2,1,1,"","","","","","",Come with me,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114357,8,16,block_3,2,Ape task without context group 2,1,1,"","","","","","",Trust,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114357,9,17,block_3,2,Ape task without context group 2,1,1,"","","","","","",A (rejected) gesture of affection.,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114357,10,3,block_3,2,Ape task without context group 2,1,1,"","","","","","",Affection and trust,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114357,11,7,block_3,2,Ape task without context group 2,1,1,"","","","","","",Aggression,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114357,12,6,block_3,2,Ape task without context group 2,1,1,"","","","","","",A protective gesture,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114357,13,15,block_3,2,Ape task without context group 2,1,1,"","","","","","","relaxed, trust","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114357,14,13,block_3,2,Ape task without context group 2,1,1,"","","","","","",Are you coming?,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114357,15,8,block_3,2,Ape task without context group 2,1,1,"","","","","","",Gesture of affection,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114357,16,2,block_3,2,Ape task without context group 2,1,1,"","","","","","",Inviting affection,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114357,17,5,block_3,2,Ape task without context group 2,1,1,"","","","","","",Invitation for physical contact.,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114357,18,4,block_3,2,Ape task without context group 2,1,1,"","","","","","",I want to play,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114357,19,14,block_3,2,Ape task without context group 2,1,1,"","","","","","",What's happening?,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114357,20,12,block_3,2,Ape task without context group 2,1,1,"","","","","","",Moderately defensive gesture,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114357,1,1,block_6,3,imported_Transition slide,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114357,1,1,block_6,3,imported_Finish,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114357,1,1,block_6,3,imported_Closing survey,2,1,"","","","","","","","","","","","","","","","","",To find correllations between human- and chimp body language.,"","","","","","","","","","","",2,"",4,"","","","","","","","","","","","","","",""
