Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,f14a5abc32c9511973fe297307bc704a,5c0624cf891bb4000121c772,2024-07-20T00:29:34.413Z,2024-07-19 18:29:34-06,953842,group_1,1,1114230,59.88023952095874,session_1,1,6f9374aa1df5ce1391e665bd63cfc6d7,2024-07-20T00:10:43.893Z,2024-07-19 18:10:40-06,"",119,119,3.382882882882882,4.94949945369625
