Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,68e6eba4415b786d6c2f2ab17b1a4767,60f2c01eda767e48b6c2830a,2024-07-20T07:21:33.970Z,2024-07-20 09:21:33+02,954148,group_4,4,1114368,60.02400960384206,session_4,1,a7e6e58de83763bb5d47a92f50007525,2024-07-20T07:10:23.993Z,2024-07-20 09:10:21+02,"",182,46,11.25806451612904,1.3904685201453122
