Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,3297fa4d5d3fef626cdc8cdb3c1aadcc,57ea8da9011c3500013556dd,2024-07-18T10:20:40.206Z,2024-07-18 12:20:40+02,952943,group_1,1,1112970,59.88023952095792,session_1,1,1e295abddb30b8c575943f35742febd0,2024-07-18T09:50:31.910Z,2024-07-18 11:50:29+02,"",49,49,2.871866295264624,4.146383412413257
