Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,f355fe5e9bdff21a88ea0b5f73041891,613add879e40150ca89fd051,2024-07-20T01:05:23.484Z,2024-07-19 18:05:23-07,954074,group_1,1,1114265,"",session_1,1,c16d1e395d217813bd5364b68d4c65a3,2024-07-20T00:13:25.685Z,2024-07-19 17:13:20-07,"",183,183,0.9673913043478279,1.7270299143737438
