Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,34db52fee8039b1e39f0e1494ac198d0,60f34050d0671c9b324e85fd,2024-07-19T15:43:22.758Z,2024-07-19 17:43:22+02,953902,group_2,2,1114042,125,session_2,1,ba4b884a2c2e8d41e83c8f3ea6bb3da1,2024-07-19T15:22:50.343Z,2024-07-19 17:22:47+02,"",106,27,1.341563786008237,1.6513496235699685
