Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,15f6f09f1e9317ec85b30a345c39a1d9,60298e22c5cb693932942209,2024-07-20T01:20:38.761Z,2024-07-20 02:20:38+01,954097,group_1,1,1114321,58.8235294117647,session_1,1,a1a9c8c076a5d2f003c956fe7537a479,2024-07-20T01:06:45.934Z,2024-07-20 02:06:43+01,"",192,192,2.122699386503072,3.353915404647729
