Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,ae06e555678c131cea3229ebc55291a9,5ed2fdcb5353e829674f861e,2024-07-18T10:05:18.677Z,2024-07-18 12:05:18+02,952917,group_1,1,1112943,144.92753623188216,session_1,1,50d01f4a16d5985df10ec5ed7541a214,2024-07-18T09:46:29.663Z,2024-07-18 11:46:26+02,"",26,26,1.4732142857142918,3.5392185916944885
