Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,f6fa428457517ecd2be02ef4bde1b7aa,5efda21051d25a1ed9988009,2024-07-20T07:34:53.083Z,2024-07-20 09:34:53+02,954162,group_2,2,1114383,58.8235294117647,session_2,1,ed4517e1612e6fbeecc8bc6c4ac7e6af,2024-07-20T07:12:20.166Z,2024-07-20 09:12:16+02,"",196,49,681.0478723404256,5111.496033956694
