Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,a908212671af39aca5c3feaf7890d710,5e8a0912524dca6ad71ecb86,2024-07-19T15:23:48.832Z,2024-07-19 09:23:48-06,953796,group_3,3,1113920,59.88023952095874,session_3,1,1fdd410f4e9fbc09dfef0124ccec30f0,2024-07-19T15:09:28.494Z,2024-07-19 09:09:24-06,"",62,16,3.8580246913580254,6.035765096132115
