Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Condition_Id,copy_of_copy_of_cross,copy_of_copy_of_Translation,copy_of_copy_of_Trial_Nr,copy_of_cross,copy_of_cross_context,copy_of_PROGRESS,copy_of_Translation,copy_of_Trial_Nr,copy_of_Trial_Nr_1,copy_of_Trial_Nr_cont_gr2,copy_Trial_Nr_context-gr2,Countdown,cross,cross_cont_gr2,cross-cont_gr2,Environment,factor_2_tg0_task3,Goal,Native lanaguage,other animals,Output device,Pilot,previous work,PROGRESS,PROGRESS_cont_gr2,PROGRESS_context,PROGRESS_context-gr2,PROGRESS-cont_gr2,PROGRESS-cont-gr2,quantity,toughness,toughness ,Translation,Translation_cont_gr2,Translation_context,Translation_context-gr2,Translation-cont_gr2,Translation-cont-gr2,Trial_Nr_cont_gr2,Trial_Nr_context-gr2,Trial_Nr-cont_gr2,Trial_Nr-cont_gr2,Trial_Nr-cont-gr2,Trial_Nr-context,undefined_name,undefined_name,Video control
1113086,1,1,block_1,1,imported_Greetings,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113086,1,1,block_1,1,Survey,2,1,"","","","","","","","","","","","","","","",option_0,"","",Yoruba,option_0,option_1,"",option_1,"","","","","","","","","","","","","","","","","","","","","","","",""
1113086,1,1,block_1,1,Instructions,3,1,"","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113086,1,20,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Touching the genital of the other chimpanzee,"","","","","","","","","","","",""
1113086,2,12,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Giving an helping hand to the bonobo,"","","","","","","","","","","",""
1113086,3,3,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The bonobo on the left shows solidiarity,"","","","","","","","","","","",""
1113086,4,17,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The bonobo on the left is helping the bonobo on the right get on the tree,"","","","","","","","","","","",""
1113086,5,9,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The Chimpanzee on the right is playing with the jaw of the chimpanzee on the left ,"","","","","","","","","","","",""
1113086,6,13,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The chimpanzee on the left is giving a hand to the chimpanzee on the right,"","","","","","","","","","","",""
1113086,7,16,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The bonobo on the left is getting on a tree,"","","","","","","","","","","",""
1113086,8,15,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The chimpanzee on the left is trying to get on the back of the chimpanzee on the right,"","","","","","","","","","","",""
1113086,9,8,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The bonobo on the right touching the jaw of the bonobo on the left,"","","","","","","","","","","",""
1113086,10,10,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The bonobo on the right is trying to make the bonobo on the left active by shaving the tree,"","","","","","","","","","","",""
1113086,11,6,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The bonobo on the left is trying to get the bonobo on the right closer,"","","","","","","","","","","",""
1113086,12,11,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The bonobo on the left picked up a stick to prevent it from another bonobo,"","","","","","","","","","","",""
1113086,13,14,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The bonobo on the left is ready for sex,"","","","","","","","","","","",""
1113086,14,19,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The bonobo on the right touch the bonobo on the left's arm,"","","","","","","","","","","",""
1113086,15,7,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The chimpanzee on the right is about to go up a tree,"","","","","","","","","","","",""
1113086,16,2,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The bonobo on the right is getting a right balance on the tree log,"","","","","","","","","","","",""
1113086,17,18,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The chimpanzee  on the right is give a helping hand to support the bonobo on the left,"","","","","","","","","","","",""
1113086,18,1,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The bonobo on the left is itching it's armpit,"","","","","","","","","","","",""
1113086,19,4,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The bonobo on the right raised his right arm,"","","","","","","","","","","",""
1113086,20,5,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",The chimpanzee on the left is scratching it's right armpit,"","","","","","","","","","","",""
1113086,1,1,block_6,3,imported_Closing survey,2,1,"","","","","","","","","","","","","","","","","",Studying the movements and gestures of human like animals,"","","","","","","","","","","",4,"",3,"","","","","","","","","","","","","","",""
1113086,1,1,block_6,3,imported_Transition slide,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113086,1,1,block_6,3,imported_Finish,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
