Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,b8d1e9b3bbbc1b9f3bf2574f96f29b72,5d6ff29b6fa93a001d61fc06,2024-07-18T13:04:11.008Z,2024-07-18 16:04:11+03,953083,group_4,4,1113127,60.024009603840426,session_4,1,6472c34ede66f8a81795e1c3722ff39e,2024-07-18T12:43:01.950Z,2024-07-18 15:42:58+03,"",54,14,5.447257383966246,7.07720853611869
