Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Condition_Id,copy_of_copy_of_cross,copy_of_copy_of_Translation,copy_of_copy_of_Trial_Nr,copy_of_cross,copy_of_cross_context,copy_of_PROGRESS,copy_of_Translation,copy_of_Trial_Nr,copy_of_Trial_Nr_1,copy_of_Trial_Nr_cont_gr2,copy_Trial_Nr_context-gr2,Countdown,cross,cross_cont_gr2,cross-cont_gr2,Environment,factor_2_tg0_task3,Goal,Native lanaguage,other animals,Output device,Pilot,previous work,PROGRESS,PROGRESS_cont_gr2,PROGRESS_context,PROGRESS_context-gr2,PROGRESS-cont_gr2,PROGRESS-cont-gr2,quantity,toughness,toughness ,Translation,Translation_cont_gr2,Translation_context,Translation_context-gr2,Translation-cont_gr2,Translation-cont-gr2,Trial_Nr_cont_gr2,Trial_Nr_context-gr2,Trial_Nr-cont_gr2,Trial_Nr-cont_gr2,Trial_Nr-cont-gr2,Trial_Nr-context,undefined_name,undefined_name,Video control
1113067,1,1,block_1,1,imported_Greetings,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113067,1,1,block_1,1,Instructions,3,1,"","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113067,1,1,block_1,1,Survey,2,1,"","","","","","","","","","","","","","","",option_0,"","",Portuguese,option_1,option_1,"",option_1,"","","","","","","","","","","","","","","","","","","","","","","",""
1113067,1,15,block_3,2,Ape task without context group 2,1,1,"","","","","","",Playfulness,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113067,2,8,block_3,2,Ape task without context group 2,1,1,"","","","","","",Helping with food,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113067,3,14,block_3,2,Ape task without context group 2,1,1,"","","","","","",Seduction,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113067,4,18,block_3,2,Ape task without context group 2,1,1,"","","","","","",Asking for food,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113067,5,19,block_3,2,Ape task without context group 2,1,1,"","","","","","",Protection,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113067,6,10,block_3,2,Ape task without context group 2,1,1,"","","","","","",Playfullness,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113067,7,9,block_3,2,Ape task without context group 2,1,1,"","","","","","",Helping with eating the food,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113067,8,11,block_3,2,Ape task without context group 2,1,1,"","","","","","",Asking to come closer (protection),"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113067,9,4,block_3,2,Ape task without context group 2,1,1,"","","","","","",Bothered,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113067,10,1,block_3,2,Ape task without context group 2,1,1,"","","","","","",Asking to come down,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113067,11,17,block_3,2,Ape task without context group 2,1,1,"","","","","","",Offering something,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113067,12,7,block_3,2,Ape task without context group 2,1,1,"","","","","","",Affection,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113067,13,20,block_3,2,Ape task without context group 2,1,1,"","","","","","",Child asking for parent's food,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113067,14,13,block_3,2,Ape task without context group 2,1,1,"","","","","","",Playful banter,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113067,15,5,block_3,2,Ape task without context group 2,1,1,"","","","","","",Asking for affection,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113067,16,2,block_3,2,Ape task without context group 2,1,1,"","","","","","",Imitation,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113067,17,16,block_3,2,Ape task without context group 2,1,1,"","","","","","",Asking for care,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113067,18,6,block_3,2,Ape task without context group 2,1,1,"","","","","","",Alert the child,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113067,19,3,block_3,2,Ape task without context group 2,1,1,"","","","","","",Playful,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113067,20,12,block_3,2,Ape task without context group 2,1,1,"","","","","","",Asking to be followed,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113067,1,1,block_6,3,imported_Closing survey,2,1,"","","","","","","","","","","","","","","","","","To figure out if we, as humans beings, have any knowledge of how primates express themselves. To understand if we know how they behave.","","","","","","","","","","","",2,"",4,"","","","","","","","","","","","","","",""
1113067,1,1,block_6,3,imported_Transition slide,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1113067,1,1,block_6,3,imported_Finish,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
