Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,54259e06131b5546e8138a07a5f3a4a2,615c11bf1ff408683aa99d98,2024-07-18T13:20:00.406Z,2024-07-18 15:20:00+02,953055,group_1,1,1113087,59.880239520968516,session_1,1,29988cdb25af4529c796e18a32a50b5f,2024-07-18T12:31:47.446Z,2024-07-18 14:31:42+02,"",34,9,2.525641025641022,4.145817660759521
