Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,01360ae3b778dd6ae42bcd533ef59bd7,60a8bd22d03adbe92cbb9a5e,2024-07-19T16:33:21.081Z,2024-07-19 18:33:21+02,953920,group_3,3,1114088,59.88023952095874,session_3,1,b6c986e56f70f989c92cd1db57ca7f23,2024-07-19T16:17:24.811Z,2024-07-19 18:17:20+02,"",110,28,4.609271523178805,12.48892145351111
