Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Condition_Id,copy_of_copy_of_cross,copy_of_copy_of_Translation,copy_of_copy_of_Trial_Nr,copy_of_cross,copy_of_cross_context,copy_of_PROGRESS,copy_of_Translation,copy_of_Trial_Nr,copy_of_Trial_Nr_1,copy_of_Trial_Nr_cont_gr2,copy_Trial_Nr_context-gr2,Countdown,cross,cross_cont_gr2,cross-cont_gr2,Environment,factor_2_tg0_task3,Goal,Native lanaguage,other animals,Output device,Pilot,previous work,PROGRESS,PROGRESS_cont_gr2,PROGRESS_context,PROGRESS_context-gr2,PROGRESS-cont_gr2,PROGRESS-cont-gr2,quantity,toughness,toughness ,Translation,Translation_cont_gr2,Translation_context,Translation_context-gr2,Translation-cont_gr2,Translation-cont-gr2,Trial_Nr_cont_gr2,Trial_Nr_context-gr2,Trial_Nr-cont_gr2,Trial_Nr-cont_gr2,Trial_Nr-cont-gr2,Trial_Nr-context,undefined_name,undefined_name,Video control
1114393,1,1,block_1,1,imported_Greetings,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114393,1,1,block_1,1,Instructions,3,1,"","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114393,1,11,block_3,2,Ape task without context group 2,1,1,"","","","","","",come here,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114393,2,15,block_3,2,Ape task without context group 2,1,1,"","","","","","",surrender,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114393,3,19,block_3,2,Ape task without context group 2,1,1,"","","","","","",be careful,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114393,4,9,block_3,2,Ape task without context group 2,1,1,"","","","","","",don't go there,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114393,5,14,block_3,2,Ape task without context group 2,1,1,"","","","","","",disrespect,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114393,6,7,block_3,2,Ape task without context group 2,1,1,"","","","","","",love,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114393,7,3,block_3,2,Ape task without context group 2,1,1,"","","","","","",look at me,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114393,8,6,block_3,2,Ape task without context group 2,1,1,"","","","","","",protection,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114393,9,18,block_3,2,Ape task without context group 2,1,1,"","","","","","",give me food,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114393,10,2,block_3,2,Ape task without context group 2,1,1,"","","","","","",show strenght,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114393,11,5,block_3,2,Ape task without context group 2,1,1,"","","","","","",can you rub me?,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114393,12,1,block_3,2,Ape task without context group 2,1,1,"","","","","","",something is here,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114393,13,4,block_3,2,Ape task without context group 2,1,1,"","","","","","",hungry,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114393,14,16,block_3,2,Ape task without context group 2,1,1,"","","","","","",tired,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114393,15,20,block_3,2,Ape task without context group 2,1,1,"","","","","","",stop making noise,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114393,16,12,block_3,2,Ape task without context group 2,1,1,"","","","","","",get on top,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114393,17,17,block_3,2,Ape task without context group 2,1,1,"","","","","","",give it to me,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114393,18,13,block_3,2,Ape task without context group 2,1,1,"","","","","","",anger,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114393,19,10,block_3,2,Ape task without context group 2,1,1,"","","","","","",attention,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114393,20,8,block_3,2,Ape task without context group 2,1,1,"","","","","","",look at me,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114393,1,1,block_1,1,Survey,2,1,"","","","","","","","","","","","","","","",option_0,"","",Hungarian,option_1,option_1,"",option_1,"","","","","","","","","","","","","","","","","","","","","","","",""
1114393,1,1,block_6,3,imported_Closing survey,2,1,"","","","","","","","","","","","","","","","","",To learn about how well can humans interpret the gestures of apes.,"","","","","","","","","","","",2,"",3,"","","","","","","","","","","","","","",""
1114393,1,1,block_6,3,imported_Finish,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114393,1,1,block_6,3,imported_Transition slide,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
