Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,aa3d78d185b87caac30c0e61e1edf292,609d1db6e6624a23a8f99f0d,2024-07-18T10:45:55.885Z,2024-07-18 12:45:55+02,952952,group_1,1,1112980,59.880239520962,session_1,1,da1029bf2f37d60b35204b1d3fa0c979,2024-07-18T09:59:43.482Z,2024-07-18 11:59:29+02,"",56,56,392.6627680311891,3417.590993114312
