Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,95fbb324716aa74c8ed19cc4e91cae4f,589295bdd8cdf10001d885b2,2024-07-20T00:29:02.223Z,2024-07-19 20:29:02-04,954007,group_1,1,1114183,163.93442622952287,session_1,1,510e8e747e6e4b9eb2ddf9ee215a9a4d,2024-07-20T00:04:27.122Z,2024-07-19 20:04:23-04,"",131,131,704.4234234234234,5706.64603939221
