Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,22f0bc22231c0ce51598ef080f0b4c6f,601a76dd9b6a55296ac06a4f,2024-07-18T10:16:41.023Z,2024-07-18 12:16:41+02,952893,group_1,1,1112918,59.880239520962,session_1,1,ecd2618d2165554d4daff1b7e06eb38d,2024-07-18T09:42:32.961Z,2024-07-18 11:42:29+02,"",4,4,2.5796019900497527,3.443196744551143
