Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,5ea941f24e75522a53df620804b650e9,603a7b51f276124a6334ca50,2024-07-20T00:40:31.461Z,2024-07-20 01:40:31+01,954072,group_1,1,1114262,59.880239520962,session_1,1,d5c1f6590c7e06b635a42cad082595da,2024-07-20T00:13:13.840Z,2024-07-20 01:13:01+01,"",181,181,4,4.190858043317681
