Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,5eb75e6628660fb0871b3504aac6e516,5c62cd853943090001db9af8,2024-07-18T12:42:24.516Z,2024-07-18 14:42:24+02,953031,group_1,1,1113063,59.88023952095874,session_1,1,4b7f827976e7d631195cc1f3f361c3f0,2024-07-18T12:30:20.459Z,2024-07-18 14:30:17+02,"",11,3,4,4.19832100732847
