Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,9166028ce63cce657c5739b79ce06658,66928be5cbbab3f08a011373,2024-07-20T00:26:46.769Z,2024-07-19 20:26:46-04,954014,group_1,1,1114190,60.02400960384206,session_1,1,fcd6398a0d0631a73f7a3c252a0342e9,2024-07-20T00:06:37.069Z,2024-07-19 20:06:33-04,"",135,135,25.848739495798313,120.59053843729221
