Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,9c42429e4f024c9cb38ec1303f7ed7bd,615c66ecef9471de88c64075,2024-07-20T00:16:39.288Z,2024-07-19 18:16:39-06,953996,group_1,1,1114172,59.88023952095548,session_1,1,8c872ff288e9b14b2614b92ff68dcf93,2024-07-20T00:01:55.237Z,2024-07-19 18:01:50-06,"",117,117,1.874285714285719,2.741463931879445
