Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,2c48d44626e59eab00f178c37f3ce6b7,651034fa7c55c3ee48541486,2024-07-18T12:46:43.276Z,2024-07-18 08:46:43-04,953051,group_1,1,1113083,119.90407673861029,session_1,1,504d755e788cb11a4dbebd573e0e7a35,2024-07-18T12:31:34.886Z,2024-07-18 08:31:31-04,"",30,8,4.653179190751445,3.269398091573657
