Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,d85958a2a590b01ee125e718fa247ab6,5c0624cf891bb4000121c772,2024-07-19T15:34:47.471Z,2024-07-19 09:34:47-06,953842,group_1,1,1113973,59.88023952095874,session_1,1,6f9374aa1df5ce1391e665bd63cfc6d7,2024-07-19T15:11:16.805Z,2024-07-19 09:11:12-06,"",119,119,3.0286738351254456,4.834823874475744
