Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,3f615609040a34decb1a2a7bbb277749,613be225b62729f678a7e0ea,2024-07-20T00:56:26.413Z,2024-07-19 17:56:26-07,954011,group_1,1,1114258,59.8802395210207,session_1,1,77b6bb51b50ae7e014ec87b49330c9ba,2024-07-20T00:13:05.049Z,2024-07-19 17:13:00-07,"",111,28,2.1538461538461604,3.015826997662144
