Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,1d32e11ad067879fa52e980acaae8578,5bf5ba787ac3710001c47193,2024-07-18T12:46:33.599Z,2024-07-18 15:46:33+03,953038,group_2,2,1113070,120.48192771084074,session_2,1,99b445a0310e3bf4f1565afd1b9dbfd3,2024-07-18T12:31:04.594Z,2024-07-18 15:31:01+03,"",17,5,1.7955801104972409,2.46683690826534
