Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,5f74ac82328661f9075c43ac16ab4885,5d407502e96dd0001dfe4488,2024-07-20T00:31:00.718Z,2024-07-19 20:31:00-04,954027,group_1,1,1114205,60.02400960384206,session_1,1,f0a928c946c51e0cdf8f4d018abd7537,2024-07-20T00:08:54.076Z,2024-07-19 20:08:49-04,"",155,155,7.76628352490421,4.796527837015141
