Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,1cfd156a26582da22f21cfba8fb99c9c,5eaf3e142627076426921b1b,2024-07-19T10:11:08.181Z,2024-07-19 11:11:08+01,953413,group_1,1,1113493,75.187969924811,session_1,1,1004947a1ade90c161946638af20ab16,2024-07-19T09:56:17.345Z,2024-07-19 10:56:14+01,"",84,84,3.129943502824858,2.9801710975746656
