Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,928ab393d2aae76e683854a251b78cf5,65482b0dd7e7890cd0b773af,2024-07-20T00:30:38.755Z,2024-07-20 10:30:38+10,954096,group_4,4,1114291,64.93506493506646,session_4,1,83c86a72626f648bd9378761862047f3,2024-07-20T00:16:15.623Z,2024-07-20 10:16:06+10,"",151,38,4.089743589743591,3.7508491258677696
