Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,b1a63bab365c2926335c482fb5c10f62,60797d04af9d24cde29500dd,2024-07-19T10:42:54.761Z,2024-07-19 12:42:54+02,953415,group_1,1,1113495,47.61904761904762,session_1,1,865f4bda2ecef339e11d10b0f1513dc2,2024-07-19T09:56:41.678Z,2024-07-19 11:56:38+02,"",86,86,0.7367387033398813,3.2567665652010196
