Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,145d12a7ee9266847d37c4d7e02909b1,5f8040a15e9c0003ae16dc31,2024-07-18T08:56:25.378Z,2024-07-18 09:56:25+01,952865,group_1,1,1112900,60.24096385542202,session_1,1,fd4d0b0687722b26b89f3b525e168cb2,2024-07-18T08:40:35.796Z,2024-07-18 09:40:33+01,"",1,1,1.2127659574468055,2.3446287208940157
