Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,31d41bb053ed3695cd22da11e383dc77,6107b5dc25aeaa2e175bf7b0,2024-07-19T15:28:03.951Z,2024-07-19 16:28:03+01,953839,group_3,3,1113968,144.92753623188216,session_3,1,2c349bccfdb95f83bce34835d5262a0f,2024-07-19T15:11:06.632Z,2024-07-19 16:11:03+01,"",89,23,15.767676767676761,110.39747547644504
