Rec_Session_Id,Trial_Nr,Trial_Id,Block_Name,Block_Nr,Task_Name,Task_Nr,Condition_Id,copy_of_copy_of_cross,copy_of_copy_of_Translation,copy_of_copy_of_Trial_Nr,copy_of_cross,copy_of_cross_context,copy_of_PROGRESS,copy_of_Translation,copy_of_Trial_Nr,copy_of_Trial_Nr_1,copy_of_Trial_Nr_cont_gr2,copy_Trial_Nr_context-gr2,Countdown,cross,cross_cont_gr2,cross-cont_gr2,Environment,factor_2_tg0_task3,Goal,Native lanaguage,other animals,Output device,Pilot,previous work,PROGRESS,PROGRESS_cont_gr2,PROGRESS_context,PROGRESS_context-gr2,PROGRESS-cont_gr2,PROGRESS-cont-gr2,quantity,toughness,toughness ,Translation,Translation_cont_gr2,Translation_context,Translation_context-gr2,Translation-cont_gr2,Translation-cont-gr2,Trial_Nr_cont_gr2,Trial_Nr_context-gr2,Trial_Nr-cont_gr2,Trial_Nr-cont_gr2,Trial_Nr-cont-gr2,Trial_Nr-context,undefined_name,undefined_name,Video control
1114043,1,1,block_1,1,Instructions,3,1,"","","","","","","","","","","",0,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114043,1,1,block_1,1,imported_Greetings,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114043,1,1,block_1,1,Survey,2,1,"","","","","","","","","","","","","","","",option_0,"","",Spanish,option_1,option_0,"",option_0,"","","","","","","","","","","","","","","","","","","","","","","",""
1114043,1,8,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Friendly,"","","","","","","","","","","",""
1114043,2,17,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Moving to another place,"","","","","","","","","","","",""
1114043,3,6,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Calling attention,"","","","","","","","","","","",""
1114043,4,16,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Moving away,"","","","","","","","","","","",""
1114043,5,14,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Angry,"","","","","","","","","","","",""
1114043,6,1,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Calmness,"","","","","","","","","","","",""
1114043,7,5,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Resting,"","","","","","","","","","","",""
1114043,8,20,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Alert,"","","","","","","","","","","",""
1114043,9,15,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Stop following ne,"","","","","","","","","","","",""
1114043,10,3,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Relaxing,"","","","","","","","","","","",""
1114043,11,11,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Watch out,"","","","","","","","","","","",""
1114043,12,10,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Scared,"","","","","","","","","","","",""
1114043,13,13,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Give me some food,"","","","","","","","","","","",""
1114043,14,9,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Give me some food,"","","","","","","","","","","",""
1114043,15,12,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Help me get up,"","","","","","","","","","","",""
1114043,16,19,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Give me that!,"","","","","","","","","","","",""
1114043,17,4,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Stop,"","","","","","","","","","","",""
1114043,18,2,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Moving out,"","","","","","","","","","","",""
1114043,19,18,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Helping,"","","","","","","","","","","",""
1114043,20,7,block_5,2,Ape task with context group 1,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",Move closer,"","","","","","","","","","","",""
1114043,1,1,block_6,3,imported_Closing survey,2,1,"","","","","","","","","","","","","","","","","",Learn about non speaking lenguages,"","","","","","","","","","","",3,"",4,"","","","","","","","","","","","","","",""
1114043,1,1,block_6,3,imported_Transition slide,1,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
1114043,1,1,block_6,3,imported_Finish,3,1,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
