Completed,Crowdsourcing_Code,Crowdsourcing_SubjId,End_Time,End_Time_Local,Exp_Subject_Id,Group_Name,Group_Nr,Rec_Session_Id,Screen_Refresh_Rate,Session_Name,Session_Nr,Session_Token,Start_Time,Start_Time_Local,Subject_Code,Subject_Nr,Subject_Nr_Per_Group,TimeMeasure_Mean,TimeMeasure_Std
true,3a47d43331d4ddb6a76c6253f757a47b,615203f4f9a0c70292a425f8,2024-07-18T09:57:51.641Z,2024-07-18 11:57:51+02,952892,group_1,1,1112917,59.88023952095874,session_1,1,311c62702da6154e009f1aba84ba41b4,2024-07-18T09:42:26.348Z,2024-07-18 11:42:22+02,"",2,2,1.901098901098905,1.674337297506978
